id,speed,rpm,date
1,316,11220,2023-09-03 13:00:00
2,317,11236,2023-09-03 13:00:00
3,318,11269,2023-09-03 13:00:00
4,318,11298,2023-09-03 13:00:00
5,318,11327,2023-09-03 13:00:00
6,319,11356,2023-09-03 13:00:00
7,320,11402,2023-09-03 13:00:00
8,320,11418,2023-09-03 13:00:00
9,321,11435,2023-09-03 13:00:01
10,322,11452,2023-09-03 13:00:01
11,322,11449,2023-09-03 13:00:01
12,323,11447,2023-09-03 13:00:01
13,323,11521,2023-09-03 13:00:01
14,324,11595,2023-09-03 13:00:01
15,325,11597,2023-09-03 13:00:01
16,327,11599,2023-09-03 13:00:01
17,327,11624,2023-09-03 13:00:01
18,328,11650,2023-09-03 13:00:02
19,328,11677,2023-09-03 13:00:02
20,329,11704,2023-09-03 13:00:02
21,330,11731,2023-09-03 13:00:02
22,331,11752,2023-09-03 13:00:02
23,332,11774,2023-09-03 13:00:02
24,332,11834,2023-09-03 13:00:02
25,333,11895,2023-09-03 13:00:03
26,333,11895,2023-09-03 13:00:03
27,334,11895,2023-09-03 13:00:03
28,336,11895,2023-09-03 13:00:03
29,336,11932,2023-09-03 13:00:03
30,337,11970,2023-09-03 13:00:03
31,337,11970,2023-09-03 13:00:03
32,337,11970,2023-09-03 13:00:04
33,338,11970,2023-09-03 13:00:04
34,338,12018,2023-09-03 13:00:04
35,339,12049,2023-09-03 13:00:04
36,340,12080,2023-09-03 13:00:04
37,340,12095,2023-09-03 13:00:04
38,340,12110,2023-09-03 13:00:04
39,340,12118,2023-09-03 13:00:04
40,341,12127,2023-09-03 13:00:05
41,341,12133,2023-09-03 13:00:05
42,342,12140,2023-09-03 13:00:05
43,342,12131,2023-09-03 13:00:05
44,342,12123,2023-09-03 13:00:05
45,343,12179,2023-09-03 13:00:05
46,342,12183,2023-09-03 13:00:05
47,342,12188,2023-09-03 13:00:05
48,342,12178,2023-09-03 13:00:06
49,343,12168,2023-09-03 13:00:06
50,343,12182,2023-09-03 13:00:06
51,344,12197,2023-09-03 13:00:06
52,344,12209,2023-09-03 13:00:06
53,344,12222,2023-09-03 13:00:06
54,344,12243,2023-09-03 13:00:06
55,344,12264,2023-09-03 13:00:06
56,344,12248,2023-09-03 13:00:07
57,345,12233,2023-09-03 13:00:07
58,345,12244,2023-09-03 13:00:07
59,345,12255,2023-09-03 13:00:07
60,345,12266,2023-09-03 13:00:07
61,345,12233,2023-09-03 13:00:07
62,346,12200,2023-09-03 13:00:07
63,344,12184,2023-09-03 13:00:08
64,342,12168,2023-09-03 13:00:08
65,342,12083,2023-09-03 13:00:08
66,333,11909,2023-09-03 13:00:08
67,325,11736,2023-09-03 13:00:08
68,307,11390,2023-09-03 13:00:08
69,289,11045,2023-09-03 13:00:08
70,271,10153,2023-09-03 13:00:08
71,254,9262,2023-09-03 13:00:09
72,229,9055,2023-09-03 13:00:09
73,205,8849,2023-09-03 13:00:09
74,181,8643,2023-09-03 13:00:09
75,164,8775,2023-09-03 13:00:09
76,147,8908,2023-09-03 13:00:10
77,130,9041,2023-09-03 13:00:10
78,114,9174,2023-09-03 13:00:10
79,106,8670,2023-09-03 13:00:10
80,98,8166,2023-09-03 13:00:10
81,91,7663,2023-09-03 13:00:10
82,87,7501,2023-09-03 13:00:11
83,83,7339,2023-09-03 13:00:11
84,81,7206,2023-09-03 13:00:11
85,79,7074,2023-09-03 13:00:11
86,80,7205,2023-09-03 13:00:11
87,81,7336,2023-09-03 13:00:11
88,87,7280,2023-09-03 13:00:12
89,85,7330,2023-09-03 13:00:12
90,84,7381,2023-09-03 13:00:12
91,80,7101,2023-09-03 13:00:12
92,77,6822,2023-09-03 13:00:12
93,76,6624,2023-09-03 13:00:12
94,75,6427,2023-09-03 13:00:12
95,74,6526,2023-09-03 13:00:12
96,74,6625,2023-09-03 13:00:13
97,75,6850,2023-09-03 13:00:13
98,76,7076,2023-09-03 13:00:13
99,77,7302,2023-09-03 13:00:13
100,80,7504,2023-09-03 13:00:13
101,84,7706,2023-09-03 13:00:13
102,90,8749,2023-09-03 13:00:14
103,95,9381,2023-09-03 13:00:14
104,101,10013,2023-09-03 13:00:14
105,107,10104,2023-09-03 13:00:14
106,113,10196,2023-09-03 13:00:14
107,120,10288,2023-09-03 13:00:14
108,127,10362,2023-09-03 13:00:14
109,134,10437,2023-09-03 13:00:14
110,145,11257,2023-09-03 13:00:15
111,150,11113,2023-09-03 13:00:15
112,155,10970,2023-09-03 13:00:15
113,167,11223,2023-09-03 13:00:15
114,180,11476,2023-09-03 13:00:15
115,186,11148,2023-09-03 13:00:16
116,193,10820,2023-09-03 13:00:16
117,200,9898,2023-09-03 13:00:16
118,202,10178,2023-09-03 13:00:16
119,204,10458,2023-09-03 13:00:16
120,209,10990,2023-09-03 13:00:16
121,215,11522,2023-09-03 13:00:16
122,218,11674,2023-09-03 13:00:16
123,221,11827,2023-09-03 13:00:16
124,224,11414,2023-09-03 13:00:16
125,227,11001,2023-09-03 13:00:17
126,230,10801,2023-09-03 13:00:17
127,233,10601,2023-09-03 13:00:17
128,233,10792,2023-09-03 13:00:17
129,233,10984,2023-09-03 13:00:17
130,243,11124,2023-09-03 13:00:17
131,243,11213,2023-09-03 13:00:17
132,244,11302,2023-09-03 13:00:17
133,245,11392,2023-09-03 13:00:18
134,250,11605,2023-09-03 13:00:18
135,254,11538,2023-09-03 13:00:18
136,259,11471,2023-09-03 13:00:18
137,262,10537,2023-09-03 13:00:18
138,267,10829,2023-09-03 13:00:19
139,271,10864,2023-09-03 13:00:19
140,274,10992,2023-09-03 13:00:19
141,275,11063,2023-09-03 13:00:19
142,276,11134,2023-09-03 13:00:19
143,278,11189,2023-09-03 13:00:19
144,280,11245,2023-09-03 13:00:19
145,281,11333,2023-09-03 13:00:20
146,283,11422,2023-09-03 13:00:20
147,284,11449,2023-09-03 13:00:20
148,285,11476,2023-09-03 13:00:20
149,287,11504,2023-09-03 13:00:20
150,288,11472,2023-09-03 13:00:20
151,290,11441,2023-09-03 13:00:20
152,291,11143,2023-09-03 13:00:20
153,293,10846,2023-09-03 13:00:21
154,295,10549,2023-09-03 13:00:21
155,295,10554,2023-09-03 13:00:21
156,296,10560,2023-09-03 13:00:21
157,297,10615,2023-09-03 13:00:21
158,298,10670,2023-09-03 13:00:21
159,299,10700,2023-09-03 13:00:21
160,301,10731,2023-09-03 13:00:21
161,302,10742,2023-09-03 13:00:22
162,303,10754,2023-09-03 13:00:22
163,303,10851,2023-09-03 13:00:22
164,305,10900,2023-09-03 13:00:22
165,307,10949,2023-09-03 13:00:22
166,308,10974,2023-09-03 13:00:22
167,309,10999,2023-09-03 13:00:23
168,310,11025,2023-09-03 13:00:23
169,310,11052,2023-09-03 13:00:23
170,310,11072,2023-09-03 13:00:23
171,310,11092,2023-09-03 13:00:23
172,311,11112,2023-09-03 13:00:23
173,313,11105,2023-09-03 13:00:23
174,313,11132,2023-09-03 13:00:23
175,313,11159,2023-09-03 13:00:24
176,314,11200,2023-09-03 13:00:24
177,316,11241,2023-09-03 13:00:24
178,316,11251,2023-09-03 13:00:24
179,316,11261,2023-09-03 13:00:24
180,317,11280,2023-09-03 13:00:24
181,318,11300,2023-09-03 13:00:24
182,318,11308,2023-09-03 13:00:25
183,318,11316,2023-09-03 13:00:25
184,318,11325,2023-09-03 13:00:25
185,320,11384,2023-09-03 13:00:25
186,320,11391,2023-09-03 13:00:25
187,321,11399,2023-09-03 13:00:25
188,321,11422,2023-09-03 13:00:25
189,321,11445,2023-09-03 13:00:26
190,321,11454,2023-09-03 13:00:26
191,322,11463,2023-09-03 13:00:26
192,323,11476,2023-09-03 13:00:26
193,324,11489,2023-09-03 13:00:26
194,324,11504,2023-09-03 13:00:26
195,324,11519,2023-09-03 13:00:27
196,324,11534,2023-09-03 13:00:27
197,324,11528,2023-09-03 13:00:27
198,325,11523,2023-09-03 13:00:27
199,324,11511,2023-09-03 13:00:27
200,324,11499,2023-09-03 13:00:27
201,322,11427,2023-09-03 13:00:27
202,303,10959,2023-09-03 13:00:27
203,284,10492,2023-09-03 13:00:28
204,265,10025,2023-09-03 13:00:28
205,246,9558,2023-09-03 13:00:28
206,224,9136,2023-09-03 13:00:28
207,203,8714,2023-09-03 13:00:28
208,192,8561,2023-09-03 13:00:28
209,181,8409,2023-09-03 13:00:28
210,171,8279,2023-09-03 13:00:28
211,162,8150,2023-09-03 13:00:29
212,148,8328,2023-09-03 13:00:29
213,134,8507,2023-09-03 13:00:29
214,132,8117,2023-09-03 13:00:29
215,130,7727,2023-09-03 13:00:29
216,127,7678,2023-09-03 13:00:29
217,124,7629,2023-09-03 13:00:29
218,121,7580,2023-09-03 13:00:29
219,117,7371,2023-09-03 13:00:30
220,113,7163,2023-09-03 13:00:30
221,111,7291,2023-09-03 13:00:30
222,109,7419,2023-09-03 13:00:30
223,110,7599,2023-09-03 13:00:30
224,111,7780,2023-09-03 13:00:30
225,112,7961,2023-09-03 13:00:30
226,115,8091,2023-09-03 13:00:30
227,118,8221,2023-09-03 13:00:31
228,121,8351,2023-09-03 13:00:31
229,126,8586,2023-09-03 13:00:31
230,128,8717,2023-09-03 13:00:31
231,131,8848,2023-09-03 13:00:31
232,134,8979,2023-09-03 13:00:31
233,144,9546,2023-09-03 13:00:32
234,155,10114,2023-09-03 13:00:32
235,165,10681,2023-09-03 13:00:32
236,176,11249,2023-09-03 13:00:32
237,182,11047,2023-09-03 13:00:32
238,189,10845,2023-09-03 13:00:33
239,196,10644,2023-09-03 13:00:33
240,203,10907,2023-09-03 13:00:33
241,206,11124,2023-09-03 13:00:33
242,210,11342,2023-09-03 13:00:33
243,213,11559,2023-09-03 13:00:33
244,217,11777,2023-09-03 13:00:34
245,222,11743,2023-09-03 13:00:34
246,228,11710,2023-09-03 13:00:34
247,231,11464,2023-09-03 13:00:34
248,234,11218,2023-09-03 13:00:34
249,238,10972,2023-09-03 13:00:34
250,242,11176,2023-09-03 13:00:34
251,246,11380,2023-09-03 13:00:35
252,250,11584,2023-09-03 13:00:35
253,252,11689,2023-09-03 13:00:35
254,255,11794,2023-09-03 13:00:35
255,258,11900,2023-09-03 13:00:35
256,260,11900,2023-09-03 13:00:35
257,261,11987,2023-09-03 13:00:35
258,263,12074,2023-09-03 13:00:35
259,265,12173,2023-09-03 13:00:36
260,256,11727,2023-09-03 13:00:36
261,247,11282,2023-09-03 13:00:36
262,239,11842,2023-09-03 13:00:36
263,232,12402,2023-09-03 13:00:36
264,228,12046,2023-09-03 13:00:36
265,224,11690,2023-09-03 13:00:37
266,221,11334,2023-09-03 13:00:37
267,215,11196,2023-09-03 13:00:37
268,209,11058,2023-09-03 13:00:37
269,205,10897,2023-09-03 13:00:37
270,201,10737,2023-09-03 13:00:37
271,198,10481,2023-09-03 13:00:37
272,196,10537,2023-09-03 13:00:37
273,195,10593,2023-09-03 13:00:37
274,197,10748,2023-09-03 13:00:38
275,199,10903,2023-09-03 13:00:38
276,202,11110,2023-09-03 13:00:38
277,206,11318,2023-09-03 13:00:38
278,210,11526,2023-09-03 13:00:38
279,214,11700,2023-09-03 13:00:38
280,219,11875,2023-09-03 13:00:38
281,221,11922,2023-09-03 13:00:39
282,223,11969,2023-09-03 13:00:39
283,224,11453,2023-09-03 13:00:39
284,226,10937,2023-09-03 13:00:39
285,230,10949,2023-09-03 13:00:39
286,235,10961,2023-09-03 13:00:39
287,239,11177,2023-09-03 13:00:39
288,244,11394,2023-09-03 13:00:39
289,246,11445,2023-09-03 13:00:40
290,248,11497,2023-09-03 13:00:40
291,250,11571,2023-09-03 13:00:40
292,252,11646,2023-09-03 13:00:40
293,256,11820,2023-09-03 13:00:40
294,258,11880,2023-09-03 13:00:40
295,260,11941,2023-09-03 13:00:40
296,262,12017,2023-09-03 13:00:40
297,264,12094,2023-09-03 13:00:41
298,265,12142,2023-09-03 13:00:41
299,266,12191,2023-09-03 13:00:41
300,266,12189,2023-09-03 13:00:41
301,266,12187,2023-09-03 13:00:41
302,257,11749,2023-09-03 13:00:41
303,248,11311,2023-09-03 13:00:41
304,239,10874,2023-09-03 13:00:41
305,223,10845,2023-09-03 13:00:41
306,208,10816,2023-09-03 13:00:42
307,206,10711,2023-09-03 13:00:42
308,205,10607,2023-09-03 13:00:42
309,203,10341,2023-09-03 13:00:42
310,201,10076,2023-09-03 13:00:42
311,194,10082,2023-09-03 13:00:42
312,187,10089,2023-09-03 13:00:42
313,186,10030,2023-09-03 13:00:42
314,185,9971,2023-09-03 13:00:43
315,184,9913,2023-09-03 13:00:43
316,185,10047,2023-09-03 13:00:43
317,186,10181,2023-09-03 13:00:43
318,188,10315,2023-09-03 13:00:43
319,190,10544,2023-09-03 13:00:43
320,192,10774,2023-09-03 13:00:43
321,199,11090,2023-09-03 13:00:43
322,207,11406,2023-09-03 13:00:44
323,213,11511,2023-09-03 13:00:44
324,220,11616,2023-09-03 13:00:44
325,223,11313,2023-09-03 13:00:44
326,227,11010,2023-09-03 13:00:44
327,231,10707,2023-09-03 13:00:44
328,232,10893,2023-09-03 13:00:44
329,234,11079,2023-09-03 13:00:44
330,238,11208,2023-09-03 13:00:45
331,242,11338,2023-09-03 13:00:45
332,245,11339,2023-09-03 13:00:45
333,249,11341,2023-09-03 13:00:45
334,252,11496,2023-09-03 13:00:45
335,255,11652,2023-09-03 13:00:45
336,255,11157,2023-09-03 13:00:45
337,255,10662,2023-09-03 13:00:45
338,256,10168,2023-09-03 13:00:46
339,261,10451,2023-09-03 13:00:46
340,267,10734,2023-09-03 13:00:46
341,272,10968,2023-09-03 13:00:46
342,273,11064,2023-09-03 13:00:46
343,275,11160,2023-09-03 13:00:46
344,278,11227,2023-09-03 13:00:46
345,281,11294,2023-09-03 13:00:47
346,282,11356,2023-09-03 13:00:47
347,284,11418,2023-09-03 13:00:47
348,285,11480,2023-09-03 13:00:47
349,287,11542,2023-09-03 13:00:47
350,291,11667,2023-09-03 13:00:47
351,291,11711,2023-09-03 13:00:47
352,292,11755,2023-09-03 13:00:47
353,293,11799,2023-09-03 13:00:47
354,295,11133,2023-09-03 13:00:48
355,298,10467,2023-09-03 13:00:48
356,299,10526,2023-09-03 13:00:48
357,300,10586,2023-09-03 13:00:48
358,302,10967,2023-09-03 13:00:48
359,304,10956,2023-09-03 13:00:48
360,307,10945,2023-09-03 13:00:48
361,308,11069,2023-09-03 13:00:49
362,309,11193,2023-09-03 13:00:49
363,310,11317,2023-09-03 13:00:49
364,310,11260,2023-09-03 13:00:49
365,311,11204,2023-09-03 13:00:49
366,312,11209,2023-09-03 13:00:49
367,314,11214,2023-09-03 13:00:49
368,315,11307,2023-09-03 13:00:50
369,317,11401,2023-09-03 13:00:50
370,319,11390,2023-09-03 13:00:50
371,321,11379,2023-09-03 13:00:50
372,322,11452,2023-09-03 13:00:50
373,323,11526,2023-09-03 13:00:50
374,324,11551,2023-09-03 13:00:50
375,325,11576,2023-09-03 13:00:51
376,326,11601,2023-09-03 13:00:51
377,327,11630,2023-09-03 13:00:51
378,329,11660,2023-09-03 13:00:51
379,331,11744,2023-09-03 13:00:51
380,331,11759,2023-09-03 13:00:51
381,331,11775,2023-09-03 13:00:51
382,331,11808,2023-09-03 13:00:51
383,331,11841,2023-09-03 13:00:52
384,331,11826,2023-09-03 13:00:52
385,332,11811,2023-09-03 13:00:52
386,333,11866,2023-09-03 13:00:52
387,334,11887,2023-09-03 13:00:52
388,335,11908,2023-09-03 13:00:52
389,335,11919,2023-09-03 13:00:53
390,335,11931,2023-09-03 13:00:53
391,335,11942,2023-09-03 13:00:53
392,336,11953,2023-09-03 13:00:53
393,336,11955,2023-09-03 13:00:53
394,336,11957,2023-09-03 13:00:53
395,336,11959,2023-09-03 13:00:53
396,336,11967,2023-09-03 13:00:53
397,337,11975,2023-09-03 13:00:53
398,338,11984,2023-09-03 13:00:53
399,338,12021,2023-09-03 13:00:54
400,338,11996,2023-09-03 13:00:54
401,338,11972,2023-09-03 13:00:54
402,339,11948,2023-09-03 13:00:54
403,337,11894,2023-09-03 13:00:54
404,335,11869,2023-09-03 13:00:54
405,333,11844,2023-09-03 13:00:54
406,313,11494,2023-09-03 13:00:55
407,294,11144,2023-09-03 13:00:55
408,275,10794,2023-09-03 13:00:55
409,261,10951,2023-09-03 13:00:55
410,248,11109,2023-09-03 13:00:55
411,229,11249,2023-09-03 13:00:55
412,222,11248,2023-09-03 13:00:55
413,216,11248,2023-09-03 13:00:55
414,210,10971,2023-09-03 13:00:55
415,204,10694,2023-09-03 13:00:56
416,201,10585,2023-09-03 13:00:56
417,198,10477,2023-09-03 13:00:56
418,195,10369,2023-09-03 13:00:56
419,195,10263,2023-09-03 13:00:56
420,195,10158,2023-09-03 13:00:56
421,195,10753,2023-09-03 13:00:56
422,197,10742,2023-09-03 13:00:56
423,199,10731,2023-09-03 13:00:57
424,204,10907,2023-09-03 13:00:57
425,210,11083,2023-09-03 13:00:57
426,215,10811,2023-09-03 13:00:57
427,220,10540,2023-09-03 13:00:57
428,222,10595,2023-09-03 13:00:57
429,225,10650,2023-09-03 13:00:58
430,225,10518,2023-09-03 13:00:58
431,225,10387,2023-09-03 13:00:58
432,228,10557,2023-09-03 13:00:58
433,231,10728,2023-09-03 13:00:58
434,233,10851,2023-09-03 13:00:58
435,236,10975,2023-09-03 13:00:58
436,240,11102,2023-09-03 13:00:58
437,245,11230,2023-09-03 13:00:59
438,246,11330,2023-09-03 13:00:59
439,247,11431,2023-09-03 13:00:59
440,248,11532,2023-09-03 13:00:59
441,250,11602,2023-09-03 13:00:59
442,252,11672,2023-09-03 13:00:59
443,254,11742,2023-09-03 13:00:59
444,254,11818,2023-09-03 13:00:59
445,254,11895,2023-09-03 13:00:59
446,256,11405,2023-09-03 13:01:00
447,258,10915,2023-09-03 13:01:00
448,259,10780,2023-09-03 13:01:00
449,261,10646,2023-09-03 13:01:00
450,263,10781,2023-09-03 13:01:00
451,266,10916,2023-09-03 13:01:00
452,267,10948,2023-09-03 13:01:00
453,269,10981,2023-09-03 13:01:01
454,271,11014,2023-09-03 13:01:01
455,273,11047,2023-09-03 13:01:01
456,276,11102,2023-09-03 13:01:01
457,278,11203,2023-09-03 13:01:01
458,280,11304,2023-09-03 13:01:01
459,280,11337,2023-09-03 13:01:01
460,280,11370,2023-09-03 13:01:01
461,284,11423,2023-09-03 13:01:01
462,285,11496,2023-09-03 13:01:02
463,287,11570,2023-09-03 13:01:02
464,289,11612,2023-09-03 13:01:02
465,291,11654,2023-09-03 13:01:02
466,293,11697,2023-09-03 13:01:02
467,294,10782,2023-09-03 13:01:02
468,296,10694,2023-09-03 13:01:02
469,298,10606,2023-09-03 13:01:03
470,298,10625,2023-09-03 13:01:03
471,298,10645,2023-09-03 13:01:03
472,299,10665,2023-09-03 13:01:03
473,300,10687,2023-09-03 13:01:03
474,301,10709,2023-09-03 13:01:03
475,302,10768,2023-09-03 13:01:03
476,304,10827,2023-09-03 13:01:03
477,305,10884,2023-09-03 13:01:04
478,306,10925,2023-09-03 13:01:04
479,307,10966,2023-09-03 13:01:04
480,309,11008,2023-09-03 13:01:04
481,310,11024,2023-09-03 13:01:04
482,311,11041,2023-09-03 13:01:04
483,311,11069,2023-09-03 13:01:04
484,311,11097,2023-09-03 13:01:04
485,312,11144,2023-09-03 13:01:04
486,313,11191,2023-09-03 13:01:05
487,314,11169,2023-09-03 13:01:05
488,315,11194,2023-09-03 13:01:05
489,316,11219,2023-09-03 13:01:05
490,316,11246,2023-09-03 13:01:05
491,317,11273,2023-09-03 13:01:05
492,317,11281,2023-09-03 13:01:05
493,317,11290,2023-09-03 13:01:06
494,317,11315,2023-09-03 13:01:06
495,317,11326,2023-09-03 13:01:06
496,318,11338,2023-09-03 13:01:06
497,318,11353,2023-09-03 13:01:06
498,318,11369,2023-09-03 13:01:06
499,318,11385,2023-09-03 13:01:06
500,318,11406,2023-09-03 13:01:07
501,319,11415,2023-09-03 13:01:07
502,321,11425,2023-09-03 13:01:07
503,322,11425,2023-09-03 13:01:07
504,322,11457,2023-09-03 13:01:07
505,322,11490,2023-09-03 13:01:07
506,323,11478,2023-09-03 13:01:07
507,323,11503,2023-09-03 13:01:07
508,323,11528,2023-09-03 13:01:08
509,323,11529,2023-09-03 13:01:08
510,324,11530,2023-09-03 13:01:08
511,324,11535,2023-09-03 13:01:08
512,324,11541,2023-09-03 13:01:08
513,324,11563,2023-09-03 13:01:08
514,324,11583,2023-09-03 13:01:08
515,324,11603,2023-09-03 13:01:09
516,324,11597,2023-09-03 13:01:09
517,325,11592,2023-09-03 13:01:09
518,326,11587,2023-09-03 13:01:09
519,326,11585,2023-09-03 13:01:09
520,326,11584,2023-09-03 13:01:09
521,326,11570,2023-09-03 13:01:09
522,326,11556,2023-09-03 13:01:09
523,325,11527,2023-09-03 13:01:10
524,324,11499,2023-09-03 13:01:10
525,323,11423,2023-09-03 13:01:10
526,322,11348,2023-09-03 13:01:10
527,310,11214,2023-09-03 13:01:10
528,298,11080,2023-09-03 13:01:10
529,286,10946,2023-09-03 13:01:10
530,273,10955,2023-09-03 13:01:11
531,260,10964,2023-09-03 13:01:11
532,247,10973,2023-09-03 13:01:11
533,237,10674,2023-09-03 13:01:11
534,234,10560,2023-09-03 13:01:11
535,232,10446,2023-09-03 13:01:11
536,230,10332,2023-09-03 13:01:11
537,227,10265,2023-09-03 13:01:11
538,225,10199,2023-09-03 13:01:11
539,220,10171,2023-09-03 13:01:11
540,216,10143,2023-09-03 13:01:12
541,218,10090,2023-09-03 13:01:12
542,219,10241,2023-09-03 13:01:12
543,221,10328,2023-09-03 13:01:12
544,221,10386,2023-09-03 13:01:12
545,222,10444,2023-09-03 13:01:13
546,224,10559,2023-09-03 13:01:13
547,226,10674,2023-09-03 13:01:13
548,229,10789,2023-09-03 13:01:13
549,232,10880,2023-09-03 13:01:13
550,236,10972,2023-09-03 13:01:13
551,238,11069,2023-09-03 13:01:13
552,240,11167,2023-09-03 13:01:13
553,242,11303,2023-09-03 13:01:14
554,245,11439,2023-09-03 13:01:14
555,249,11606,2023-09-03 13:01:14
556,251,11042,2023-09-03 13:01:14
557,254,10479,2023-09-03 13:01:14
558,256,10517,2023-09-03 13:01:14
559,259,10556,2023-09-03 13:01:15
560,260,10592,2023-09-03 13:01:15
561,261,10628,2023-09-03 13:01:15
562,263,10690,2023-09-03 13:01:15
563,265,10752,2023-09-03 13:01:15
564,267,10803,2023-09-03 13:01:15
565,269,10855,2023-09-03 13:01:15
566,271,10929,2023-09-03 13:01:15
567,273,11003,2023-09-03 13:01:16
568,276,11077,2023-09-03 13:01:16
569,276,11077,2023-09-03 13:01:16
570,278,11194,2023-09-03 13:01:16
571,281,11311,2023-09-03 13:01:16
572,282,11368,2023-09-03 13:01:16
573,283,11426,2023-09-03 13:01:16
574,285,11441,2023-09-03 13:01:16
575,288,11456,2023-09-03 13:01:16
576,289,11698,2023-09-03 13:01:17
577,289,11529,2023-09-03 13:01:17
578,289,11361,2023-09-03 13:01:17
579,290,11193,2023-09-03 13:01:17
580,291,10799,2023-09-03 13:01:17
581,293,10405,2023-09-03 13:01:17
582,297,10579,2023-09-03 13:01:17
583,296,10597,2023-09-03 13:01:17
584,296,10615,2023-09-03 13:01:17
585,297,10649,2023-09-03 13:01:18
586,298,10683,2023-09-03 13:01:18
587,299,10702,2023-09-03 13:01:18
588,300,10721,2023-09-03 13:01:18
589,302,10809,2023-09-03 13:01:18
590,305,10898,2023-09-03 13:01:18
591,306,10909,2023-09-03 13:01:18
592,308,10921,2023-09-03 13:01:19
593,309,11031,2023-09-03 13:01:19
594,310,11072,2023-09-03 13:01:19
595,312,11113,2023-09-03 13:01:19
596,312,11129,2023-09-03 13:01:19
597,313,11146,2023-09-03 13:01:19
598,313,11161,2023-09-03 13:01:19
599,314,11176,2023-09-03 13:01:20
600,313,11171,2023-09-03 13:01:20
601,313,11167,2023-09-03 13:01:20
602,314,11183,2023-09-03 13:01:20
